LMK_KEY,UPRN,ADDRESS1,ADDRESS2,ADDRESS3,POSTCODE,CURRENT_ENERGY_RATING,POTENTIAL_ENERGY_RATING,IMPROVEMENT_INDICATOR,IMD_FLAG,LOCAL_AUTHORITY,CONSTITUENCY,LODGEMENT_DATE,TRANSACTION_TYPE,CODE,POST_TOWN
4a4a7a813af5741d1427102b8ccb9c9381ccdb712c90db4e0271adb388cb0290,46073666,"11A, TERRACE ROAD",,,E13 0LP,E,C,2,Y,E09000025,E14001032,2024-07-30,marketed sale,TXQ2,LONDON
8953187926f7ac4983a853f448d34ce95979df126b409405357f336fc3553f1e,12037570,"39, BLANDFORD ROAD",,,UB2 4JY,E,C,2,Y,E09000009,E14000676,2024-07-29,ECO assessment,WB32,SOUTHALL
bfef213a2fd31651736053c416cccd19ac6bd4366c6b9b15a0e1dbceb3a3702c,12037547,"16, BLANDFORD ROAD",,,UB2 4JY,E,C,2,Y,E09000009,E14000676,2024-07-29,ECO assessment,45WH,SOUTHALL
2dd094215b61e1cc02ce8bf4b48a8d434b1326565b46c989a44d765dcd857de6,100023045965,"25, HERON MEWS",,,IG1 4NW,E,B,3,Y,E09000026,E14000760,2024-07-25,rental,AVXV,ILFORD
91391e6a4019f1998c23a4044ddc868c5cb95ea513c6ed696c7d57fc4d25f21e,46023554,"16, EDWIN STREET",,,E16 1QA,F,C,3,Y,E09000025,E14001032,2024-07-23,marketed sale,3Z08,LONDON
e05bd157e07259138c071b906c5add573f579d93cb03a3ad4978c4633bddc34d,100021361417,"30, BELLFLOWER PATH",,,RM3 8JF,E,B,3,Y,E09000016,E14000751,2024-07-21,rental,KXGV,ROMFORD
a4fecc920056a55760afd8671be44d33ac298d1e05e56198b77b2c4399e65cd1,46044493,"89, LAWRENCE STREET",,,E16 1EP,E,B,3,Y,E09000025,E14001032,2024-07-19,rental,JHKN,LONDON
e403e751dab2890e88c35f8b64f5d3c8f9e5534b36e02d97b78a12d7a749a39c,207087233,"202, WINCHESTER ROAD",,,N9 9EF,E,C,2,Y,E09000010,E14000687,2024-07-18,rental,AV04,LONDON
cabd35915f7aecf1430f5b18fc0ca1c6027baa40012f625e9130dc22f227fe11,207158029,"8, SALISBURY ROAD",,,EN3 6HQ,E,C,2,Y,E09000010,E14000691,2024-07-17,rental,H4R7,ENFIELD
742bc15f2af4e37f6b48133b744b4846db86335bd655aa86f6e04f22df078e1f,10094608583,"22A, COLEMAN FIELDS",,,N1 7AD,E,C,2,Y,E09000019,E14000764,2024-07-17,marketed sale,FHK0,LONDON
a0536568d2543b603a05f1e95556730f1f224ddac251c14657fcd4949ad86081,100020988542,"5, MIRIAM ROAD",,,SE18 1RF,E,B,3,Y,E09000011,E14000696,2024-07-16,rental,LXF3,LONDON
8463d48f4b666dfa689d2e36ecd911af870abecd6ad3ab2107d1a5b0f6133848,100020252906,"7, HAVEN CLOSE",,,DA14 5DY,G,B,5,Y,E09000004,E14000869,2024-07-14,ECO assessment,N77D,SIDCUP
2554d4e1818609562428c1be705ea6d9ac001a691522874774545317c59bbc89,12037550,"19, BLANDFORD ROAD",,,UB2 4JY,F,C,3,Y,E09000009,E14000676,2024-07-11,rental,XYX2,SOUTHALL
c64381c1c467d6117a238c76419c559657527e35cdac5b950da7e5ed821f27ab,100021489501,"140, NEWCOURT",,,UB8 2LP,E,C,2,Y,E09000017,E14001007,2024-07-09,marketed sale,G7WH,UXBRIDGE
b374409d4ea20d0e483fea93cc2129a36355dff119d530644410be9e06d6ba04,207052875,"25, RAYS AVENUE",,,N18 2NT,E,C,2,Y,E09000010,E14000687,2024-07-07,rental,Q82T,LONDON
146c3c7fa4ff64150d1f3f36a1808bd8ec63fd5a6f5084b05b7d7713820cf22c,100021879735,"69, PAULET ROAD",,,SE5 9HW,G,E,2,Y,E09000022,E14001008,2024-07-06,rental,HP18,LONDON
1cb3f0be3ae3888f716db952149605cc3d68a19a440ac6af2f0caaea6c9a65ea,100021219012,"143, ROSEBERY AVENUE",,,N17 9SG,E,B,3,Y,E09000014,E14001002,2024-07-05,marketed sale,JCQ1,LONDON
2953e2115f0ecda6c9a255a0dc57d07fc56faa07c0d49c827f77a7112adf6080,100020236767,"5, SYCAMORE MEWS, ST. JOHNS ROAD",St. Johns Road,,DA8 1NR,E,B,3,Y,E09000004,E14000696,2024-06-26,rental,VZLA,ERITH
ff11e9607d405be314000143b8b925cb335f3398e7bf2e3ed04afb5c7cd0ba48,100020474461,"44, SAXVILLE ROAD",,,BR5 3AW,G,C,4,Y,E09000006,E14000604,2024-06-24,marketed sale,D4D1,ORPINGTON
1daefe070d23676379c50014da5ece64f2788179895754a227de946a9065b095,202143101,"FLAT 54, ERIN COURT, 94, WALM LANE",Erin Court,94 Walm Lane,NW2 4QA,E,B,3,Y,E09000005,E14000591,2024-06-24,rental,ZYQH,LONDON
0e7ffdae685837d63965cfa469c576f957b1190583bb966ae613483898613122,100021958752,"6, EXETER WAY",,,SE14 6LL,E,B,3,Y,E09000023,E14000789,2024-06-24,marketed sale,7606,LONDON
a9073ecf0f3c36362caad989e15c48e1cb3c684e7426f3242dd3c00b5a876383,100021229555,"6, THACKERAY AVENUE",,,N17 9DY,F,C,3,Y,E09000014,E14001002,2024-06-23,marketed sale,0T7X,LONDON
6c3e6bb8737bb27af2ba2ff4994b26170d850b33f413fbd1c6feaf492d2d867a,100021847405,"19, HAINTHORPE ROAD",,,SE27 0PL,E,D,1,Y,E09000022,E14000673,2024-06-20,rental,B543,LONDON
e66880cca290b483114446f1e91a66091529f498964032e4122b1fbfbf433887,5300041721,"23, HAZELLVILLE ROAD",,,N19 3NF,E,C,2,Y,E09000019,E14000763,2024-06-20,not sale or rental,IX55,LONDON
799dc9ef96ca570a1f303dda38e55649353919a45505588cb8f04d55c8cf333b,100020191600,"35, MORVALE CLOSE",,,DA17 5HT,E,B,3,Y,E09000004,E14000696,2024-06-19,marketed sale,QI5G,BELVEDERE
68ac2c6cd4f4bdada8ada14c8ff74dc4defd31066fa6a4897c381201efb3f83e,10003618336,"1 LONE BARN COTTAGES, GORSE ROAD",Gorse Road,,BR5 4EX,F,D,2,Y,E09000006,E14000872,2024-06-19,marketed sale,IYT2,ORPINGTON
8b31fbacafb0a6f477739dca042d3b08aa8d61b2ede95880b3633a6d49446a0c,100021413711,"63, ABBOTSWOOD WAY",,,UB3 3PF,E,C,2,Y,E09000017,E14000737,2024-06-18,not sale or rental,3578,HAYES
e821697b5e7f1e48b2d21df074bcfe54b3576490ae24562fd3b601c3be3013c5,100021534162,"34, STOURTON AVENUE",,,TW13 6LG,E,B,3,Y,E09000018,E14000701,2024-06-18,ECO assessment,W8AA,FELTHAM
107924d2f68471c1dad3b7f85bb09b2794bdfcb7611a127a026bd4f75d0175c5,100021258614,"5, CLAREMONT ROAD",,,HA3 7AU,F,D,2,Y,E09000015,E14000731,2024-06-14,marketed sale,K3R2,HARROW
2848de7ee6547712d4a44828484543e4f950c7833da5e0a805b03b8a3f7696d8,100021576650,"56, WEAVERS CLOSE",,,TW7 6ET,E,B,3,Y,E09000018,E14000593,2024-06-06,ECO assessment,P9KL,ISLEWORTH
5e0fdd6b2c40f3928da97d9d922c45f4656352dd2b85f38d755aa1a877a8fa7b,100020604288,"218, HEADLEY DRIVE, NEW ADDINGTON",New Addington,,CR0 0QT,G,B,5,Y,E09000008,E14000654,2024-06-06,marketed sale,F1N7,CROYDON
8f08a8b10aed6a42839b2cace0857ebef7cb69a4371427fddc1931ad060fe3b2,100021179893,"98, FLEXMERE ROAD",,,N17 7AY,E,C,2,Y,E09000014,E14001002,2024-06-05,not sale or rental,21KF,LONDON
cab81cf2640fd2fe7d72e0e4959ad4936d25d71c96d2d254e66d1f9d9d8c6071,100021426949,"1, HOMEFIELD CLOSE",,,UB4 9AS,F,A,5,Y,E09000017,E14000737,2024-06-05,marketed sale,N9EA,HAYES
d44850e7bab590642d84ce2f2dedc755c901de4eeeefb85885a77880db37d2f3,100021981303,"77, LONGBRIDGE WAY",,,SE13 6PW,F,A,5,Y,E09000023,E14000789,2024-06-04,marketed sale,RJF8,LONDON
f2809cf302ae37c646a048a6a759b9a0f2bcbe3fbeab6af7cdd1cf8c2f7bfea5,48017330,"47, CONNAUGHT GARDENS",,,SM4 6DB,F,B,4,Y,E09000024,E14000823,2024-06-03,marketed sale,4J9V,MORDEN
40ae11976bf446bc180a4b7720063b90bac9b18a364e9f6baf2a1212b0c51c43,5300058147,"34, LLOYD BAKER STREET",,,WC1X 9AB,G,C,4,Y,E09000019,E14000764,2024-05-31,FiT application,QJKC,LONDON
a228dda6cbd5a0abc52e280c7f32c1d99f9ee2cfa12e2adf49e20bf4394822d2,200110199,"2 THE COTTAGE, COPPETTS WOOD NURSERY, SUMMERS LANE",Coppetts Wood Nursery,Summers Lane,N12 0QG,E,C,2,Y,E09000003,E14000703,2024-05-31,marketed sale,IO69,LONDON
c7f570bc3997be6ff28925064484ea53234cd75268c4c438a31c08b809d29a46,100021426958,"10, HOMEFIELD CLOSE",,,UB4 9AS,F,B,4,Y,E09000017,E14000737,2024-05-27,not sale or rental,R9Q8,HAYES
525343ff1bf564efc46fbff7e70c7d68efd26ede1b312bb24211a21919ba0d5f,202240511,97 Woodheyes Road,,,NW10 9DE,F,B,4,Y,E09000005,E14000591,2024-05-22,rental,EDE2,
cba51b445be80a0f56341b2f22c2b1f1b474c67a32d1b2957a75e623dd7ca44b,100021593015,"229, VARSITY DRIVE",,,TW1 1AN,E,B,3,Y,E09000018,E14000593,2024-05-21,marketed sale,YM0Z,TWICKENHAM
5b884db754f0e90f53df8aafa348e44ae53617e24c17ad2cd75e8b2716a1af0a,100020662587,"54, WOODSIDE AVENUE",Woodside Avenue,,SE25 5DJ,E,B,3,Y,E09000008,E14000654,2024-05-20,ECO assessment,GJOU,LONDON
7901841a18889f9b5c53a1ca464d82a286fb4e291c65c1f4dd8b11dad388900c,100023122860,"23, PLYMPTON STREET",,,NW8 8AB,E,C,2,Y,E09000033,E14001036,2024-05-19,rental,2N4P,LONDON
b493b16b3ff1d01ef285085fe7a98c2edcda35695ebbe2cddb9c273e2dc4bf08,100022021495,"13A, WINN ROAD",,,SE12 9ET,F,B,4,Y,E09000023,E14000787,2024-05-17,marketed sale,Z4R5,LONDON
